2, 	-19.6296, 	-19.6296, 	25.5192, 	1, 	1.824
2, 	-13.0948, 	-13.0948, 	25.6903, 	1, 	1.824
2, 	-1.34299, 	-1.34299, 	21.0249, 	1, 	2.128
2, 	-21.5423, 	-21.5423, 	20.5338, 	1, 	2.432
2, 	-20.5829, 	-20.5829, 	19.065, 	1, 	2.736
2, 	-24.4603, 	-24.4603, 	12.4342, 	0, 	2.736
1, 	-4.03194, 	-4.03194, 	16.833, 	1, 	2.432
2, 	-4.92994, 	-4.92994, 	13.7283, 	0, 	2.432
1, 	-4.92994, 	-4.92994, 	-0.964328, 	0, 	2.128
1, 	-1.34299, 	-1.34299, 	12.3783, 	0, 	1.824
1, 	-2.23869, 	-2.23869, 	15.4371, 	1, 	1.216
2, 	25.4477, 	25.4477, 	16.0024, 	1, 	1.216
2, 	1.34299, 	1.34299, 	12.5312, 	0, 	1.216
1, 	-1.34299, 	-1.34299, 	13.3718, 	0, 	0.912
1, 	-0.447628, 	-0.447628, 	9.57579, 	1, 	0.304
2, 	2.23869, 	2.23869, 	12.0773, 	0, 	0.304
1, 	3.13493, 	3.13493, 	12.8868, 	0, 	0.304
1, 	-2.23869, 	-2.23869, 	-1.38208, 	0, 	0.304
1, 	5.82915, 	5.82915, 	-1.38208, 	1, 	0.304
2, 	-1.34299, 	-1.34299, 	5.8521, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	6.08554, 	1, 	0.304
2, 	-1.34299, 	-1.34299, 	8.51063, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	9.02995, 	1, 	-7.10543e-17
2, 	23.4805, 	23.4805, 	10.4024, 	0, 	-7.10543e-17
1, 	34.772, 	34.772, 	9.60925, 	1, 	-7.10543e-17
2, 	32.6198, 	32.6198, 	8.75687, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	13.3164, 	1, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	14.1547, 	1, 	0.304
2, 	-1.34299, 	-1.34299, 	15.0162, 	1, 	0.608
2, 	-0.447628, 	-0.447628, 	7.02555, 	0, 	0.608
1, 	-1.34299, 	-1.34299, 	17.1479, 	1, 	0.608
2, 	-0.447628, 	-0.447628, 	10.7286, 	0, 	0.608
1, 	-0.447628, 	-0.447628, 	14.4153, 	1, 	0.608
1, 	-1.34299, 	-1.34299, 	2.16836, 	0, 	0.608
1, 	-1.34299, 	-1.34299, 	19.3036, 	1, 	0.608
