(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);
19:15:55.245, 	0, 	2, 	19.3944, 	13.1949, 	1, 	16, 	2.128, 	(-0.00786038,0.0210389);
19:15:55.260, 	1, 	2, 	23.9586, 	23.3117, 	1, 	20, 	1.824, 	(0.370188,0.271021);
19:15:55.279, 	1, 	1, 	25.4789, 	18.7667, 	0, 	16, 	1.52, 	(0.983141,0.174634);(0.293444,-1.22042);(-1.32626,0.549293);(1.54402,0.622615);
19:15:55.300, 	1, 	2, 	25.0003, 	25.1522, 	1, 	16, 	1.824, 	(-0.107444,-0.438267);
19:15:55.320, 	1, 	2, 	28.2325, 	26.4749, 	1, 	16, 	2.128, 	(-0.000227188,0.577205);
19:15:55.340, 	1, 	2, 	30.5311, 	26.7168, 	1, 	16, 	2.432, 	(-0.302696,-1.05226);
19:15:55.361, 	1, 	2, 	23.1243, 	25.704, 	1, 	16, 	2.432, 	(-1.08676,0.407014);
19:15:55.381, 	1, 	2, 	29.7961, 	22.6247, 	1, 	16, 	2.432, 	(0.0651594,-0.0253418);
19:15:55.401, 	1, 	2, 	31.4384, 	21.475, 	1, 	12, 	2.432, 	(-0.0262699,-0.242735);
19:15:55.421, 	1, 	2, 	29.2584, 	21.0081, 	1, 	12, 	2.432, 	(-0.12364,-0.0943765);
19:15:55.445, 	1, 	2, 	26.2096, 	20.1666, 	1, 	12, 	2.736, 	(0.0601552,0.00128278);
19:15:55.461, 	1, 	2, 	28.212, 	17.8921, 	1, 	12, 	2.736, 	(0.0814832,-0.12534);
19:15:55.481, 	1, 	2, 	26.4008, 	25.3215, 	1, 	12, 	3.04, 	(0.372635,0.502208);
19:15:55.502, 	1, 	2, 	22.012, 	23.3724, 	1, 	12, 	3.04, 	(-0.289395,-0.448518);
19:15:55.522, 	1, 	2, 	21.9604, 	22.5996, 	1, 	12, 	3.04, 	(0.164693,0.208545);
19:15:55.542, 	1, 	2, 	23.1128, 	22.6075, 	1, 	12, 	3.04, 	(0.0465044,-0.267446);
19:15:55.563, 	1, 	2, 	20.4026, 	22.0426, 	1, 	12, 	3.04, 	(0.478549,-0.074163);
19:15:55.583, 	1, 	2, 	20.6692, 	23.4058, 	1, 	12, 	3.04, 	(0.46041,-0.0736127);
19:15:55.603, 	1, 	2, 	19.6066, 	22.0044, 	1, 	8, 	3.04, 	(0.233621,-0.00410262);
19:15:55.623, 	1, 	2, 	21.4746, 	21.3708, 	1, 	4, 	3.04, 	(-0.156814,-0.234619);
19:15:55.644, 	1, 	2, 	20.5749, 	21.9816, 	1, 	4, 	3.04, 	(-0.198884,-0.319791);
19:15:55.664, 	1, 	2, 	23.0367, 	23.1142, 	1, 	4, 	3.04, 	(0.421898,-0.111974);
19:15:55.684, 	1, 	2, 	23.8555, 	23.5903, 	1, 	4, 	3.04, 	(-0.0636456,0.446528);
19:15:55.709, 	1, 	2, 	20.2327, 	23.0877, 	1, 	4, 	3.04, 	(0.341913,-0.389877);
19:15:55.724, 	1, 	2, 	22.5944, 	16.8491, 	1, 	4, 	3.04, 	(-0.136545,0.067421);
19:15:55.744, 	1, 	2, 	23.6904, 	16.5278, 	1, 	-1.38778e-15, 	3.04, 	(-0.0746401,0.113685);
19:15:55.765, 	1, 	2, 	19.5692, 	16.5657, 	1, 	-1.38778e-15, 	3.04, 	(-0.0899628,-0.152308);
19:15:55.785, 	1, 	2, 	20.8056, 	16.9211, 	1, 	-1.38778e-15, 	3.04, 	(-0.116921,-0.113623);
19:15:55.805, 	0, 	2, 	22.7999, 	16.3106, 	1, 	-1.38778e-15, 	3.04, 	(0.140174,-0.0839158);
19:15:55.825, 	1, 	2, 	25.0261, 	16.6583, 	1, 	4, 	2.736, 	(-0.122477,0.0161085);
19:15:55.842, 	1, 	1, 	23.4675, 	18.416, 	0, 	4, 	2.432, 	(-0.279226,-0.772527);(-0.836118,0.245089);(0.439234,0.201542);(-0.0958056,-0.521045);
19:15:55.864, 	1, 	2, 	21.4478, 	23.0185, 	1, 	4, 	2.432, 	(-0.224258,0.429638);
19:15:55.884, 	1, 	2, 	22.532, 	22.5412, 	1, 	4, 	2.432, 	(-0.18683,0.260636);
19:15:55.905, 	0, 	2, 	20.4362, 	14.125, 	1, 	4, 	2.432, 	(-0.0285018,0.00923148);
19:15:55.923, 	1, 	1, 	18.7644, 	16.3372, 	0, 	8, 	1.824, 	(0.45962,-0.111991);(-0.0522448,-0.61418);(-0.605254,0.70513);(1.04875,0.0428332);
19:15:55.942, 	1, 	1, 	20.908, 	17.6206, 	0, 	8, 	1.52, 	(0.630823,0.120172);(0.210306,-0.854252);(-1.14408,0.586088);(1.21603,0.589486);
19:15:55.966, 	1, 	2, 	24.6763, 	24.4981, 	1, 	8, 	1.52, 	(-0.474474,-0.2677);
19:15:55.985, 	1, 	2, 	18.623, 	21.8897, 	1, 	8, 	1.52, 	(-0.449836,-0.0281945);
19:15:56.005, 	1, 	2, 	21.4777, 	23.8989, 	1, 	8, 	1.824, 	(0.344009,-0.183098);
19:15:56.026, 	1, 	2, 	25.8883, 	24.2605, 	1, 	8, 	1.824, 	(0.190494,-0.407673);
19:15:56.046, 	1, 	2, 	27.3687, 	25.7895, 	1, 	8, 	2.128, 	(-0.423616,0.128067);
19:15:56.066, 	1, 	2, 	28.3688, 	24.9265, 	1, 	8, 	2.128, 	(0.560467,0.431821);
19:15:56.086, 	1, 	2, 	25.0099, 	24.9638, 	1, 	8, 	2.128, 	(0.249094,-1.13245);
19:15:56.106, 	1, 	2, 	29.3528, 	26.5387, 	1, 	8, 	2.432, 	(-1.3835,-0.133644);
19:15:56.127, 	1, 	2, 	30.7836, 	27.5912, 	1, 	8, 	2.736, 	(-0.606923,-1.13878);
19:15:56.147, 	1, 	2, 	22.2135, 	26.1594, 	1, 	8, 	3.04, 	(-0.226346,1.43776);
19:15:56.167, 	1, 	2, 	29.5442, 	26.422, 	1, 	8, 	3.04, 	(0.875244,0.297391);
19:15:56.187, 	1, 	2, 	24.5497, 	25.3499, 	1, 	8, 	3.04, 	(-0.415684,0.649744);
19:15:56.207, 	1, 	2, 	21.926, 	25.6155, 	1, 	8, 	3.04, 	(0.182763,0.548628);
19:15:56.227, 	1, 	2, 	24.2848, 	22.9358, 	1, 	8, 	3.04, 	(0.22083,0.307443);
19:15:56.247, 	1, 	2, 	16.7714, 	20.8495, 	1, 	8, 	3.04, 	(0.0826069,-0.207994);
19:15:56.268, 	1, 	2, 	17.272, 	21.7107, 	1, 	8, 	3.04, 	(0.0390962,0.506399);
19:15:56.288, 	1, 	2, 	20.7771, 	21.7107, 	1, 	8, 	3.04, 	(0.0390962,0.506399);
19:15:56.309, 	1, 	2, 	20.4301, 	23.4426, 	1, 	4, 	3.04, 	(-0.0949981,0.262293);
19:15:56.328, 	0, 	2, 	20.1651, 	17.4267, 	1, 	4, 	3.04, 	(-0.113788,-0.137093);
19:15:56.348, 	1, 	2, 	28.206, 	24.8153, 	1, 	8, 	2.736, 	(-0.480766,-0.506271);
19:15:56.365, 	1, 	1, 	31.8843, 	20.7906, 	0, 	8, 	2.432, 	(-2.1965,-1.99814);(-2.06828,2.56201);(2.45024,-0.500891);(-1.50337,-0.847232);
19:15:56.388, 	0, 	2, 	29.3441, 	24.1601, 	0, 	8, 	2.432, 	(-0.0264193,0.0931987);
19:15:56.409, 	1, 	2, 	19.146, 	23.2029, 	1, 	8, 	2.128, 	(-1.02823,1.38215);
19:15:56.425, 	1, 	1, 	34.3134, 	20.1329, 	0, 	8, 	1.824, 	(-3.15926,-0.447024);(0.401174,3.50749);(0.871745,-1.81023);(-1.32401,1.07497);
19:15:56.449, 	1, 	2, 	26.9637, 	26.0836, 	1, 	8, 	1.824, 	(0.524092,1.00198);
19:15:56.469, 	1, 	2, 	28.5682, 	23.9787, 	1, 	8, 	1.824, 	(0.108346,0.0887883);
19:15:56.489, 	1, 	2, 	29.9791, 	21.2915, 	1, 	8, 	1.824, 	(0.225355,0.0864307);
19:15:56.509, 	1, 	2, 	22.4925, 	21.7451, 	1, 	8, 	1.824, 	(0.0968577,-0.206214);
19:15:56.530, 	1, 	2, 	24.5655, 	24.0201, 	1, 	8, 	2.128, 	(-0.0524456,0.409607);
19:15:56.550, 	1, 	2, 	25.1439, 	25.5773, 	1, 	8, 	2.128, 	(-0.573979,-0.247146);
19:15:56.570, 	1, 	2, 	20.172, 	21.4627, 	1, 	8, 	2.432, 	(-0.434079,0.0111202);
19:15:56.590, 	1, 	2, 	20.7532, 	25.5705, 	1, 	8, 	2.736, 	(-0.487073,-0.425751);
19:15:56.610, 	1, 	2, 	28.8914, 	26.4318, 	1, 	8, 	2.736, 	(0.417107,0.594566);
19:15:56.630, 	0, 	2, 	24.63, 	19.4987, 	1, 	8, 	2.736, 	(-0.0183514,0.141907);
19:15:56.651, 	1, 	2, 	20.2664, 	24.3852, 	1, 	12, 	2.736, 	(-0.661317,-0.373197);
19:15:56.666, 	1, 	1, 	29.6691, 	20.2367, 	0, 	12, 	2.432, 	(1.56801,0.1901);(0.655241,-2.29288);(-1.83275,0.815214);(1.24506,0.291043);
19:15:56.691, 	0, 	2, 	23.8186, 	15.123, 	0, 	12, 	2.432, 	(0.0269899,-0.0173925);
19:15:56.711, 	1, 	2, 	20.2607, 	19.9336, 	1, 	16, 	2.128, 	(-0.0745907,0.0143028);
19:15:56.726, 	1, 	1, 	28.4897, 	18.5047, 	0, 	16, 	1.824, 	(-0.481119,-1.04226);(-1.70145,0.603018);(0.904573,0.647253);(0.0149956,-0.732781);
19:15:56.752, 	0, 	2, 	25.2623, 	18.658, 	0, 	16, 	1.824, 	(0.0987107,-0.0901901);
19:15:56.772, 	1, 	2, 	23.3197, 	19.2559, 	1, 	20, 	1.52, 	(0.0546766,-0.219508);
19:15:56.786, 	1, 	1, 	22.0217, 	19.9563, 	0, 	20, 	1.216, 	(-0.192977,-0.235652);(-0.630835,-0.676763);(-0.672235,1.37365);(1.26394,-0.166822);
19:15:56.812, 	1, 	2, 	23.111, 	22.8286, 	1, 	20, 	1.216, 	(-0.064729,-0.728046);
19:15:56.832, 	1, 	2, 	21.3644, 	20.7142, 	1, 	16, 	1.52, 	(0.0938571,-0.231393);
19:15:56.852, 	1, 	2, 	28.8218, 	25.7976, 	1, 	16, 	1.52, 	(-0.745321,-0.241874);
19:15:56.872, 	1, 	2, 	20.7641, 	20.6221, 	1, 	16, 	1.824, 	(-0.478698,-0.148873);
19:15:56.892, 	1, 	2, 	21.9519, 	22.3891, 	1, 	12, 	2.128, 	(-0.259537,-0.362013);
19:15:56.913, 	1, 	2, 	23.1113, 	17.1149, 	1, 	12, 	2.128, 	(0.147481,-0.211006);
19:15:56.933, 	1, 	2, 	30.8524, 	23.6906, 	1, 	12, 	2.432, 	(0.410365,0.294768);
19:15:56.953, 	1, 	2, 	24.6033, 	23.6606, 	1, 	12, 	2.736, 	(0.358694,-0.245543);
19:15:56.974, 	1, 	2, 	23.2758, 	25.0183, 	1, 	12, 	2.736, 	(0.618623,-0.0170826);
19:15:56.993, 	1, 	2, 	26.5389, 	23.5106, 	1, 	12, 	3.04, 	(0.348691,-0.165978);
19:15:57.013, 	1, 	2, 	24.9768, 	24.7324, 	1, 	12, 	3.04, 	(-0.286283,0.0256407);
19:15:57.033, 	1, 	2, 	29.573, 	25.1863, 	1, 	12, 	3.04, 	(-0.201047,0.599629);
19:15:57.054, 	1, 	2, 	23.6397, 	23.8074, 	1, 	12, 	3.04, 	(0.268714,-0.424214);
19:15:57.074, 	1, 	2, 	27.1452, 	23.6556, 	1, 	12, 	3.04, 	(-0.00109137,-0.356849);
19:15:57.094, 	1, 	2, 	20.0204, 	24.803, 	1, 	12, 	3.04, 	(-0.537438,-0.443832);
19:15:57.114, 	1, 	2, 	23.5352, 	23.3307, 	1, 	12, 	3.04, 	(0.417609,0.402536);
19:15:57.134, 	1, 	2, 	23.4706, 	23.6676, 	1, 	8, 	3.04, 	(-0.437792,0.22453);
19:15:57.154, 	1, 	2, 	19.8787, 	24.1323, 	1, 	8, 	3.04, 	(0.564454,-0.422283);
19:15:57.174, 	1, 	2, 	24.0422, 	22.792, 	1, 	8, 	3.04, 	(-0.695148,0.0405382);
19:15:57.195, 	1, 	2, 	24.5942, 	23.2061, 	1, 	4, 	3.04, 	(0.127356,-0.21699);
19:15:57.215, 	1, 	2, 	30.4132, 	25.3456, 	1, 	4, 	3.04, 	(0.284425,-0.69837);
19:15:57.235, 	1, 	2, 	21.714, 	19.9422, 	1, 	4, 	3.04, 	(-0.50874,0.0389583);
19:15:57.275, 	1, 	2, 	29.7747, 	26.2025, 	1, 	-1.38778e-15, 	3.04, 	(0.156213,-0.723424);
19:15:57.295, 	1, 	2, 	30.2407, 	23.7705, 	1, 	-1.38778e-15, 	3.04, 	(0.504021,0.0718042);
19:15:57.316, 	1, 	2, 	25.464, 	24.7894, 	1, 	-1.38778e-15, 	3.04, 	(0.449561,0.366286);
19:15:57.336, 	1, 	2, 	28.8618, 	25.2985, 	1, 	-1.38778e-15, 	3.04, 	(-0.267113,0.531826);
19:15:57.356, 	1, 	2, 	30.1756, 	22.4148, 	1, 	-1.38778e-15, 	3.04, 	(0.342118,0.177193);
19:15:57.376, 	1, 	2, 	25.5635, 	24.8257, 	1, 	-1.38778e-15, 	3.04, 	(0.138313,0.583786);
19:15:57.396, 	1, 	2, 	23.6121, 	24.472, 	1, 	-1.38778e-15, 	3.04, 	(0.556662,0.502279);
19:15:57.416, 	1, 	2, 	25.9201, 	22.9589, 	1, 	-1.38778e-15, 	3.04, 	(0.473692,-0.284616);
19:15:57.436, 	1, 	2, 	26.3244, 	24.6095, 	1, 	-1.38778e-15, 	3.04, 	(0.332532,-0.0403166);
19:15:57.457, 	1, 	2, 	21.4727, 	24.2244, 	1, 	-1.38778e-15, 	3.04, 	(-0.738959,-0.101204);
19:15:57.477, 	0, 	2, 	23.3523, 	17.2657, 	1, 	-1.38778e-15, 	3.04, 	(-0.351845,-0.200288);
19:15:57.497, 	1, 	2, 	26.8613, 	25.7139, 	1, 	4, 	2.736, 	(0.0624604,0.445482);
19:15:57.513, 	1, 	1, 	31.8196, 	22.1496, 	0, 	4, 	2.432, 	(-1.47466,0.685874);(-0.0678521,2.49426);(1.11015,-0.17916);(0.532063,-0.219899);
19:15:57.537, 	1, 	2, 	24.6249, 	19.8552, 	1, 	4, 	2.432, 	(-0.0744656,0.0196668);
19:15:57.557, 	0, 	2, 	25.758, 	20.0733, 	1, 	4, 	2.432, 	(0.220373,-0.1395);
19:15:57.579, 	1, 	2, 	26.9922, 	20.1438, 	1, 	8, 	2.128, 	(-0.190807,-0.149862);
19:15:57.592, 	1, 	1, 	29.9582, 	21.3622, 	0, 	8, 	1.824, 	(-0.332351,-0.424589);(-2.16861,-0.806723);(-0.208161,1.79414);(0.938168,0.0659408);
19:15:57.618, 	1, 	2, 	31.1662, 	21.1951, 	1, 	8, 	1.824, 	(-0.323167,0.00122234);
19:15:57.638, 	0, 	2, 	28.8753, 	19.2703, 	1, 	8, 	1.824, 	(-0.165121,-0.197516);
19:15:57.658, 	1, 	2, 	29.6461, 	22.1399, 	1, 	12, 	1.52, 	(-0.108909,-0.193217);
19:15:57.671, 	1, 	1, 	25.8652, 	20.91, 	0, 	12, 	1.52, 	(1.11863,-1.77797);(-0.236447,-0.892021);(0.529621,-2.15254);(-3.1691,0.841959);
19:15:57.698, 	0, 	2, 	30.8496, 	13.7422, 	0, 	12, 	1.52, 	(0.407374,0.00243842);
19:15:57.719, 	0, 	2, 	27.3536, 	20.8156, 	0, 	16, 	1.216, 	(-0.136331,0.0792772);
19:15:57.731, 	1, 	1, 	24.0826, 	18.6933, 	0, 	20, 	0.912, 	(-0.938516,1.20322);(-0.639956,0.294921);(-0.418036,2.74843);(2.7876,-0.845416);
19:15:57.759, 	1, 	2, 	22.1318, 	18.6933, 	1, 	20, 	1.216, 	(-0.938516,1.20322);(-0.639956,0.294921);(-0.418036,2.74843);(2.7876,-0.845416);
19:15:57.779, 	1, 	2, 	31.9127, 	22.255, 	1, 	20, 	1.216, 	(0.207252,0.0823004);
19:15:57.799, 	1, 	2, 	27.0245, 	24.2323, 	1, 	20, 	1.52, 	(0.494401,-0.422412);
19:15:57.820, 	1, 	2, 	33.0212, 	20.4574, 	1, 	20, 	1.52, 	(0.118555,0.220552);
19:15:57.841, 	1, 	2, 	30.8959, 	24.9871, 	1, 	20, 	1.824, 	(0.240312,0.200679);
19:15:57.860, 	1, 	2, 	31.0349, 	20.1532, 	1, 	20, 	1.824, 	(0.200036,-0.130357);
19:15:57.880, 	1, 	2, 	30.4088, 	20.8356, 	1, 	20, 	2.128, 	(0.203441,-0.0128094);
19:15:57.900, 	1, 	2, 	20.7372, 	20.9031, 	1, 	20, 	2.432, 	(0.00833441,-0.386807);
19:15:57.921, 	0, 	2, 	30.5449, 	18.6447, 	1, 	20, 	2.432, 	(-0.0520898,0.0395319);
19:15:57.942, 	1, 	2, 	28.918, 	24.0144, 	1, 	24, 	2.736, 	(-0.138548,0.107324);
19:15:57.953, 	1, 	1, 	24.4995, 	22.671, 	0, 	24, 	2.432, 	(1.30074,-0.108898);(1.33046,0.557076);(2.05865,-1.94563);(-1.25265,-1.87534);
19:15:57.981, 	1, 	2, 	22.4109, 	21.0969, 	1, 	20, 	2.432, 	(0.337252,0.0498161);
19:15:58.001, 	1, 	2, 	30.2148, 	21.6935, 	1, 	20, 	2.432, 	(-0.0227703,-0.200223);
19:15:58.021, 	1, 	2, 	29.4759, 	25.8833, 	1, 	20, 	2.432, 	(-0.334418,-0.449935);
19:15:58.041, 	1, 	2, 	34.8172, 	26.7285, 	1, 	20, 	2.432, 	(1.00477,0.338541);
19:15:58.062, 	1, 	2, 	31.7849, 	26.6978, 	1, 	16, 	2.432, 	(0.729279,-0.392921);
19:15:58.081, 	1, 	2, 	28.7504, 	26.8928, 	1, 	16, 	2.432, 	(-0.932578,-0.60114);
19:15:58.102, 	1, 	2, 	29.9525, 	26.6934, 	1, 	16, 	2.432, 	(0.253563,-0.685278);
19:15:58.122, 	1, 	2, 	33.7701, 	25.1221, 	1, 	16, 	2.736, 	(-0.870727,-0.659292);
19:15:58.142, 	1, 	2, 	31.9121, 	25.1801, 	1, 	12, 	2.736, 	(0.276093,-0.984913);
19:15:58.162, 	1, 	2, 	30.4194, 	25.8712, 	1, 	12, 	3.04, 	(-0.779589,-0.136047);
19:15:58.182, 	0, 	2, 	20.041, 	13.8504, 	1, 	12, 	3.04, 	(0.112467,0.0243918);
19:15:58.202, 	1, 	2, 	22.9868, 	24.6735, 	1, 	12, 	2.736, 	(0.420955,1.06003);
19:15:58.214, 	1, 	1, 	30.6812, 	25.858, 	0, 	8, 	2.432, 	(1.23267,-1.55523);(2.17509,-1.01149);(0.643179,-2.81215);(-1.5267,-1.44632);
19:15:58.249, 	1, 	2, 	29.6435, 	25.588, 	1, 	8, 	2.432, 	(-0.497887,-0.327483);
19:15:58.263, 	1, 	2, 	31.7238, 	22.2824, 	1, 	8, 	2.432, 	(0.25025,0.0184571);
19:15:58.283, 	1, 	2, 	24.2268, 	17.6344, 	1, 	8, 	2.432, 	(0.127868,0.144301);
19:15:58.303, 	1, 	2, 	28.8418, 	18.8321, 	1, 	8, 	2.432, 	(0.100882,-0.0210454);
19:15:58.323, 	1, 	2, 	28.6047, 	25.145, 	1, 	8, 	2.432, 	(0.393872,-0.149746);
19:15:58.344, 	1, 	2, 	28.8846, 	16.1681, 	1, 	8, 	2.432, 	(-0.0776754,0.0151042);
19:15:58.364, 	1, 	2, 	28.2298, 	20.5087, 	1, 	8, 	2.432, 	(-0.080456,0.0603198);
19:15:58.385, 	1, 	2, 	26.9618, 	20.2724, 	1, 	8, 	2.736, 	(-0.0549959,0.0403165);
19:15:58.404, 	1, 	2, 	21.0328, 	16.5297, 	1, 	8, 	2.736, 	(0.1071,0.146243);
19:15:58.424, 	0, 	2, 	27.3891, 	13.1951, 	1, 	8, 	2.736, 	(-0.0667047,-0.0144908);
19:15:58.462, 	1, 	2, 	23.5665, 	13.1951, 	1, 	8, 	2.736, 	(-0.0667047,-0.0144908);
19:15:58.462, 	1, 	1, 	23.7315, 	13.1951, 	0, 	8, 	2.432, 	(-0.0667047,-0.0144908);
19:15:58.476, 	1, 	1, 	24.2799, 	19.563, 	0, 	8, 	2.128, 	(-0.796898,0.24103);(-0.670387,0.445932);(-0.921831,0.300863);(0.189243,1.15258);
19:15:58.505, 	1, 	2, 	20.862, 	17.2951, 	1, 	8, 	2.128, 	(-0.105149,-0.127267);
19:15:58.525, 	0, 	2, 	23.2566, 	13.2253, 	1, 	8, 	2.128, 	(-0.0103359,0.0845753);
19:15:58.545, 	0, 	2, 	22.7331, 	11.5216, 	0, 	12, 	1.824, 	(-0.0190862,0.035732);
19:15:58.559, 	1, 	1, 	20.7709, 	20.7914, 	0, 	16, 	1.216, 	(-0.00847882,-0.706829);(0.229106,-0.165842);(-0.0375285,-0.435751);(-0.207015,-0.144661);
19:15:58.576, 	1, 	1, 	19.6116, 	14.3294, 	0, 	16, 	0.912, 	(-0.268895,-0.111923);(0.879106,-0.326343);(-0.357678,-0.611533);(-0.0333785,-0.464923);
19:15:58.606, 	1, 	2, 	22.6994, 	14.6412, 	1, 	16, 	0.912, 	(0.0368766,-0.0435982);
19:15:58.626, 	0, 	2, 	16.2892, 	12.5472, 	1, 	16, 	0.912, 	(-0.00450955,-0.0724688);
19:15:58.646, 	0, 	2, 	15.6431, 	17.7274, 	0, 	20, 	0.912, 	(0.145958,0.102954);
19:15:58.659, 	1, 	1, 	19.1371, 	19.8093, 	0, 	24, 	0.608, 	(0.323712,0.226861);(0.424409,-0.720528);(-0.0181284,0.206746);(-0.200568,-0.818589);
19:15:58.676, 	1, 	1, 	19.6926, 	19.5554, 	0, 	20, 	0.608, 	(-0.135194,0.710895);(0.365526,0.188104);(-0.106272,0.462806);(0.408533,-0.152265);
19:15:58.706, 	0, 	2, 	15.2966, 	13.8703, 	0, 	20, 	0.608, 	(-0.000402297,-0.0839271);
19:15:58.726, 	1, 	2, 	17.5174, 	16.1205, 	1, 	24, 	0.608, 	(-0.0489421,0.0471383);
19:15:58.736, 	1, 	1, 	19.1546, 	16.462, 	0, 	24, 	0.608, 	(0.241461,-0.434981);(-0.513617,-0.375283);(0.10088,-0.331563);(-0.648225,0.0736713);
19:15:58.767, 	0, 	2, 	16.5131, 	16.6093, 	0, 	24, 	0.608, 	(-0.122911,0.0246386);
19:15:58.787, 	0, 	2, 	16.0112, 	13.2048, 	0, 	28, 	0.608, 	(-0.039651,0.0588169);
19:15:58.797, 	1, 	1, 	19.1049, 	16.1231, 	0, 	32, 	0.304, 	(-0.319343,0.273493);(0.811096,0.201606);(-0.301536,0.00368131);(0.551517,-0.259056);
19:15:58.827, 	0, 	2, 	15.9611, 	12.689, 	0, 	32, 	0.304, 	(-0.02251,-0.0111928);
19:15:58.847, 	1, 	2, 	14.0361, 	15.1119, 	1, 	36, 	0.608, 	(-0.0837334,-0.0925103);
19:15:58.857, 	1, 	1, 	16.5683, 	13.1369, 	0, 	36, 	0.608, 	(-0.268011,-0.466988);(0.346669,0.918582);(0.0727405,-0.701121);(0.451228,0.375863);
19:15:58.888, 	1, 	2, 	15.3614, 	18.5929, 	1, 	36, 	0.912, 	(-0.131127,0.210588);
19:15:58.908, 	1, 	2, 	15.538, 	18.8373, 	1, 	36, 	1.216, 	(-0.0597664,0.155919);
19:15:58.928, 	0, 	2, 	13.2656, 	13.0967, 	1, 	36, 	1.216, 	(-0.0941179,-0.0263221);
19:15:58.949, 	1, 	2, 	12.3286, 	16.1751, 	1, 	36, 	1.216, 	(0.140158,0.0660107);
19:15:58.958, 	1, 	1, 	14.6267, 	9.47083, 	0, 	36, 	1.216, 	(0.424015,-0.249045);(-0.797627,0.00602872);(0.288999,0.0248044);(-0.524837,0.393179);
19:15:58.979, 	1, 	2, 	17.2382, 	13.5401, 	1, 	36, 	1.52, 	(-0.0963912,-0.0290984);
19:15:58.999, 	0, 	2, 	13.2695, 	14.4959, 	1, 	36, 	1.52, 	(-0.0527193,-0.0467203);
19:15:59.019, 	0, 	2, 	12.8819, 	12.3438, 	0, 	40, 	1.52, 	(0.0256754,0.00846192);
19:15:59.038, 	1, 	1, 	13.023, 	13.6839, 	0, 	36, 	1.216, 	(-0.368937,0.177881);(0.599588,0.279291);(-0.412405,-0.296546);(0.723332,-0.0849367);
19:15:59.059, 	1, 	1, 	15.9387, 	14.3899, 	0, 	36, 	1.216, 	(-0.010235,-0.298451);(-0.393538,0.206943);(0.263526,-0.477693);(-0.171499,0.345194);
19:15:59.080, 	0, 	2, 	10.7624, 	9.4391, 	0, 	36, 	1.216, 	(0.0331234,0.0150878);
19:15:59.101, 	0, 	2, 	8.80868, 	7.72523, 	0, 	40, 	0.912, 	(0.0970734,-0.0398506);
19:15:59.119, 	1, 	1, 	14.1091, 	11.8971, 	0, 	40, 	0.608, 	(0.0778114,0.17574);(-0.205597,0.0774624);(-0.0316423,0.0438844);(0.00242027,0.0167953);
19:15:59.146, 	1, 	1, 	14.0804, 	9.53201, 	0, 	36, 	0.304, 	(-0.0416013,0.0522269);(-0.104913,0.369098);(0.0122056,-0.0331799);(0.0115245,0.0815508);
19:15:59.160, 	0, 	2, 	8.96157, 	8.93112, 	0, 	36, 	0.304, 	(-0.0356562,0.0377342);
19:15:59.199, 	0, 	1, 	9.71858, 	6.93349, 	0, 	40, 	0.304, 	(0.0461797,0.00623025);(0.0159956,-0.202183);(-0.0497764,0.0625936);(-0.126913,-0.255947);
19:15:59.239, 	0, 	1, 	7.92264, 	6.24793, 	0, 	44, 	-7.10543e-17, 	(0.0425775,0.0885889);(-0.011878,0.0522499);(-0.000427964,0.10802);(-0.0239174,0.0282337);
19:15:59.300, 	0, 	1, 	9.52366, 	6.93971, 	0, 	44, 	-7.10543e-17, 	(0.072033,-0.0333713);(0.0899342,-0.0633999);(0.0481582,-0.0294461);(-0.0189637,-0.0558948);
19:15:59.320, 	1, 	1, 	11.0065, 	12.5156, 	0, 	48, 	-7.10543e-17, 	(0.0537477,-0.015305);(0.158533,0.00174603);(0.0332139,0.0336759);(0.0182065,0.0411247);
19:15:59.341, 	0, 	2, 	9.72732, 	9.74379, 	0, 	48, 	-7.10543e-17, 	(-0.033598,-0.0043398);
19:15:59.364, 	0, 	2, 	9.40686, 	2.88324, 	0, 	48, 	-7.10543e-17, 	(-0.0218923,-0.00615065);
19:15:59.380, 	1, 	1, 	14.6355, 	13.7436, 	0, 	48, 	-7.10543e-17, 	(-0.186686,-0.0370501);(-0.135051,-0.101862);(-0.0523436,-0.26969);(-0.056482,-0.122425);
19:15:59.402, 	0, 	2, 	12.8964, 	5.39514, 	0, 	48, 	-7.10543e-17, 	(-0.0369375,-0.00817116);
19:15:59.420, 	0, 	2, 	8.42971, 	-1.47731, 	0, 	48, 	-7.10543e-17, 	(-0.0190099,-0.00749819);
19:15:59.461, 	0, 	1, 	9.53246, 	10.1133, 	0, 	52, 	-7.10543e-17, 	(-0.0196916,-0.0605405);(0.0658499,-0.126415);(0.0458248,-0.111927);(0.0281484,-0.126857);
19:15:59.481, 	0, 	1, 	12.2393, 	14.3045, 	0, 	56, 	-7.10543e-17, 	(0.14811,0.0758739);(0.061371,0.155683);(0.0363857,0.237174);(0.0203254,0.124263);
19:15:59.501, 	0, 	1, 	16.2975, 	11.6625, 	0, 	60, 	-7.10543e-17, 	(-0.0700359,-0.133971);(0.179684,-0.233981);(0.192293,-0.165759);(0.282928,-0.12233);
